Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-04-04 00:00:00-04:00,408.0655847363121,415.40151810363324,408.0655847363121,415.2740173339844,297700,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,413.58708498321425,414.1657169115141,404.06412573991764,405.456787109375,653200,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,398.944701865536,399.19970338660556,391.5205061721806,394.57061767578125,599200,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,393.86448377368885,398.18954301028924,389.8532679575109,395.7965393066406,330600,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,393.75663227472864,394.50200300149004,389.0196791927421,389.9906005859375,444300,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,384.9790243973635,385.31247183102766,380.4185972440702,380.7520446777344,499800,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,386.39122674452284,389.20594044358756,378.11379437200867,379.71240234375,2719400,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,379.8007375865957,387.6466442747963,378.6532605643525,386.33245849609375,592000,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,386.67564373830413,387.52891112300523,376.60347308442977,376.7799987792969,392700,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,375.063768637745,379.7811178154126,373.86726662602257,377.2214050292969,672900,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,376.4956242854058,385.43995241092335,374.9264370864232,384.82208251953125,368400,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,388.49983581903604,389.5982578365103,382.2133002382092,383.2332763671875,405200,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,386.75411008430785,390.8437715640161,374.5635416013082,375.85809326171875,459700,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,375.8679384849474,377.4469127186924,365.02097571391755,365.47210693359375,753100,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,363.77549421637605,371.6214012809136,362.13764794755934,371.43505859375,644200,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,368.34560168166377,368.4534984359157,357.2926940917969,357.2926940917969,712900,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,359.63673969333803,367.94359413241693,359.1463705527307,361.13726806640625,1706200,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,366.9922290934787,377.9666914279724,364.5403837091817,375.7502136230469,570500,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,371.5428521588569,376.81922840769914,359.5974681925939,360.1270751953125,615500,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,359.32283853405556,366.4037689840461,355.90985908901985,366.0801086425781,711700,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,365.5701506580181,368.26718060921746,363.02022544547896,366.3155212402344,405900,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,367.6297560372998,379.5653243323243,360.56842833812,379.01611328125,3289900,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,373.2983929484102,373.61223636151516,355.3508655895073,359.6661376953125,863200,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,356.7925500172703,361.9120046877521,350.18238403732346,355.7627868652344,1772100,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,349.44680294104853,351.3984622547109,338.8646300703322,340.4436340332031,2185800,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,348.662227979281,350.2215980403753,339.56097917852924,345.3865661621094,1740700,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,342.06188211728215,349.0054956867252,332.63700199806675,333.5588684082031,2349400,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,328.4198119276881,336.14803410148096,323.28075309181327,331.1070251464844,1252400,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,335.5497397916957,345.32766967984975,334.6082096890267,343.6310119628906,625400,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,341.19882271911814,344.1704583456599,337.2268448771211,339.5315856933594,2103800,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,346.7694224957377,349.5253245551767,342.39533821510133,349.142822265625,490800,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,344.19009092363376,345.5434845287666,331.832783342607,333.04888916015625,577900,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,330.8422016106803,336.40300005129814,328.3707522647129,330.7245178222656,648400,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,334.6475054533612,336.4030352938023,320.76024830025426,331.2639465332031,653700,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,332.34276083877864,338.7862182245728,330.78339063701327,338.2762451171875,523500,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,333.6178026706151,334.8633296936695,326.5858950054566,331.7347717285156,643800,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,329.5476289712892,338.9921423332121,329.5476289712892,336.49127197265625,417100,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,335.0005954510203,346.48506318272223,333.4510420131123,345.02374267578125,570200,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,348.50535483994537,357.13583975819347,348.50535483994537,357.0475769042969,1190900,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,355.6549682362318,357.68507386627164,350.70222163001097,354.1446228027344,480900,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,357.6752456895892,360.3526419117029,349.9666276116632,352.7813415527344,1091200,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,350.41776696936705,362.52010338909554,349.14281920820594,362.4808654785156,645300,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,355.694091817983,358.1263331141528,351.7319313888985,353.27166748046875,997600,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,358.0577224967071,359.9309361373852,351.83984561113607,353.4776916503906,335600,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,349.6920051987068,358.6951745628637,349.03492737476245,358.1753845214844,550200,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,356.98871513545345,359.29345595813066,353.24228791984666,354.32110595703125,281300,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,351.790793085282,355.0272170700969,344.26851816224666,344.3567810058594,338700,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,338.3546824001577,339.01179016985304,330.8029862123681,330.84222412109375,1365800,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,320.33850549253395,323.1434022244762,314.2088920785837,315.27789306640625,1387900,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,317.5139994169506,319.24010826543395,314.0323907002653,317.033447265625,777500,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,320.5542595124759,328.85129560157895,316.7293868423044,324.0456848144531,862600,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,315.8663902073829,315.87617723810877,307.6183775456289,309.8838806152344,1940700,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,310.22710518959803,316.50382349310524,308.5009964324759,313.6498718261719,793000,0.0,0.0,0.0
2022-06-21 00:00:00-04:00,318.690876686215,324.2320412976974,318.690876686215,321.5742492675781,677700,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,318.024005673174,324.87938691285143,316.85692467277676,320.466064453125,536700,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,323.10512390438066,326.6913538216232,320.30490630330576,326.0035705566406,652000,0.596,0.0,0.0
2022-06-24 00:00:00-04:00,329.5996353622134,338.0788774030039,329.5996353622134,338.0199279785156,619900,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,339.3463073911656,340.220743734249,334.1880235049629,335.5733947753906,485800,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,336.4380561126831,339.09087007074095,325.0898125635765,325.1979064941406,622100,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,324.8638444095085,327.3005004506572,321.87694379498015,325.4533386230469,381400,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,321.542863436798,324.8245109168029,315.54942283612365,320.8452453613281,559500,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,319.14551763311505,322.6924378279736,316.24704108731146,321.80816650390625,497100,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,317.75028036121086,326.7306213378906,315.71643552498983,326.7306213378906,535000,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,327.17275272103257,331.54502451932854,325.43368489655705,329.0002746582031,405000,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,330.5919606053807,337.00788205860556,330.48386668394653,336.3200988769531,400900,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,332.1935620162983,337.89222681906506,331.5942028302643,336.5559997558594,679400,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,333.6672967410613,334.29610054277833,329.0002778039741,331.1716613769531,389200,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,332.32121321028575,334.75786901060775,324.89328700937796,326.6323547363281,630300,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,320.56033167889217,327.7229556733434,318.9981121662753,325.8758239746094,593300,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,322.800515952607,329.3245016091833,318.75249587906853,328.0668640136719,528200,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,331.4467737615804,334.15856703334697,329.6782311835691,334.08978271484375,385500,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,337.2535186326502,338.7764285729746,329.91401624117947,331.0733947753906,476900,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,334.96425512413214,341.5275505680707,332.87146071230364,341.0362854003906,411800,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,341.2131087497809,348.80807848194564,340.4565712411951,347.4128723144531,518400,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,347.79611545064347,352.47293968002157,344.4947977748701,352.463134765625,441700,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,352.06024130522707,353.81894883859536,344.95653690564836,346.9609069824219,448800,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,346.7348997783674,346.7348997783674,342.0678813526591,344.73052978515625,585600,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,343.7284252213107,343.9740578167968,337.25355360243054,338.236083984375,315100,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,343.96418442927086,354.4183209159044,343.54170360857665,352.8659362792969,718500,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,353.013367954804,358.6923926627764,349.7120501053302,357.89654541015625,458800,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,359.2327215102725,364.6563079264509,357.5231283927093,363.73272705078125,577900,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,360.78511138236036,366.7785217800738,359.2523666268505,363.084228515625,580500,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,359.7141458706136,365.43247928777436,358.1617612237327,361.2076110839844,558700,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,363.074451251358,372.447799501359,363.074451251358,371.6814270019531,489400,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,371.1410149557494,372.89975272595365,368.3899418943525,372.8604431152344,337600,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,366.8277300048972,373.4794500034092,366.54278779389796,372.28076171875,339900,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,372.0154730201608,375.52311358292,367.79057450402615,369.6966857910156,531600,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,366.73926852162975,367.0536554287215,363.2021534529522,365.1573791503906,395000,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,374.13773712808216,376.58422808334626,371.789475219409,376.2992858886719,651200,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,378.93249523721965,381.1137138248772,373.66611694207353,374.1180725097656,558400,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,377.183533466333,381.88983154296875,375.61147914696136,381.88983154296875,346300,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,380.62239708778657,384.7588409267047,380.2391959086794,384.19879150390625,325300,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,382.1256816512068,384.69990613313644,379.01104753597997,382.8625793457031,356700,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,379.63005768021736,382.3320159736783,376.79053075382853,379.639892578125,549600,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,379.80691619172995,383.1180385559786,378.56891839972883,381.6246032714844,262500,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,378.0383764811626,378.66718029565243,373.5580406093059,374.2752685546875,355600,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,369.27419112967664,369.27419112967664,363.06459232346987,364.0078430175781,464600,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,363.4477922217255,367.18139542291266,362.760009007822,363.15301513671875,270100,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,362.99582057689935,365.393196836645,362.0329301170197,363.7425231933594,341600,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,365.520896121682,370.4728570221837,364.7545237191175,370.3451232910156,211200,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,370.3451464648997,371.0132598864917,354.634496237032,354.6639709472656,543900,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,350.9696595056798,353.69128777746107,348.75896620824136,350.08538818359375,547300,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,352.4237818102747,352.7185288948752,343.3943263105354,346.5580749511719,496400,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,348.9358664885263,349.9576765328252,343.08979851690384,343.17822265625,431300,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,339.31683432304,340.6235863873734,333.0581213083675,340.171630859375,619800,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,343.88559819136856,345.80154423221256,334.32556776724846,336.1727294921875,540900,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,336.811378671367,337.6662052290091,331.6039800160049,333.736083984375,605500,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,334.22728661529396,340.45652402458796,333.0777131731358,339.0514831542969,549300,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,336.5952394950422,342.45114206353264,335.15091865805664,341.0952453613281,395500,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,343.8757731460851,349.16179100439,343.8168237263189,348.4642028808594,308000,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,350.41940287538483,354.04494184707926,350.41940287538483,353.9859924316406,303400,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,343.9249201336897,345.08429871005126,334.5908821337142,335.4456787109375,705200,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,337.00790525302114,338.76664295013234,333.5690490769699,336.89984130859375,439000,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,333.9620934132577,336.53631839054594,327.54617078460313,329.4031677246094,583100,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,326.03300963280054,327.42821582361415,322.456615005363,326.93695068359375,707600,0.0,0.0,0.0
2022-09-19 00:00:00-04:00,323.8223788951302,329.7568713256488,323.7339547510228,329.50140380859375,2702100,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,326.3671083780943,329.6585609503401,324.72626955661883,327.45770263671875,472200,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,329.01009206614106,334.0603123572525,322.4959411621094,322.4959411621094,501300,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,320.933753187282,322.1324115235971,316.64990493205386,318.2514343261719,730500,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,315.3234671829017,315.8933515937353,309.8212910662872,313.7416076660156,2603600,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,313.0636380199614,318.58545357430074,310.85294481859773,311.6979064941406,1130200,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,315.9326898029581,319.05715977420465,309.6936447300035,312.8180847167969,2315900,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,310.57636180745766,317.98275127857227,308.7247569255368,316.4463195800781,1424400,0.764,0.0,0.0
2022-09-29 00:00:00-04:00,311.8764660397997,312.32950875993856,304.66703640150916,308.32098388671875,2652800,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,307.1489392816795,312.0832664078988,302.51009830366115,302.7267761230469,991300,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,305.39584115644755,313.6098814914875,303.61318587124737,311.9158630371094,764000,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,318.1206685806371,322.99590447160637,317.89413220679313,322.83831787109375,961100,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,318.11080379422657,325.9998118811137,316.3281486171667,323.8625793457031,562700,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,322.8383252209224,326.75818304284604,320.9867201934581,321.41021728515625,1530200,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,315.0871813076961,315.0871813076961,306.5284533135245,308.03533935546875,800800,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,307.99600373024066,308.5376833211641,299.3387784359752,302.4707336425781,977000,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,300.44182413844544,302.6775521702116,295.2809905456517,297.5462341308594,1015700,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,298.09781469508454,299.6637922041566,295.61586312430586,296.4825744628906,768700,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,288.4162891396268,306.5481871237599,287.2147175332162,304.97235107421875,1312600,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,308.0254974550933,308.31112503723807,295.8128218726641,296.29541015625,616600,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,303.54428848956053,306.91260853496175,303.2980650336334,305.66180419921875,464900,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,313.4523194572631,314.9690343123264,304.95268090877823,308.8036193847656,1367200,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,305.99662637299235,310.3991024187939,304.2632038411027,307.2868347167969,413200,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,307.5724671048833,314.181095525969,305.9572269828622,307.45428466796875,481100,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,306.6564908164323,316.15088059863564,305.5140405637397,315.55010986328125,483300,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,316.82060445404653,320.3859149093473,312.35903710727206,319.27301025390625,461600,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,320.2382020309294,326.4824249011139,320.2382020309294,326.2657470703125,640000,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,318.5934247128633,326.59075674320576,318.2388473516509,319.7063293457031,520600,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,320.5336911221017,322.9171172261122,315.7470917457997,316.3971252441406,533500,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,317.7267483524691,329.8507887198577,317.7267483524691,329.1318054199219,549100,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,326.13771655157285,327.2998839122147,323.3799961381282,325.2119140625,541100,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,329.31889568166105,330.09697010637603,321.3412508451691,322.7004089355469,406300,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,322.52315289831307,325.753603149811,310.75366073164747,310.7635192871094,556600,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,306.51865683196246,307.34596403658975,301.69268311001616,301.919189453125,2099800,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,307.1883192485004,308.58688143738203,298.99399697829796,305.8390197753906,735100,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,307.1391176188981,310.881701793508,303.92835442105905,310.36956787109375,707000,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,312.9696214699703,317.50013794021794,308.862632081266,313.2552490234375,550100,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,310.1332242358771,311.0097640916433,304.430680697319,304.91326904296875,663100,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,320.39576688069855,331.06218247466313,319.2434580843195,330.74700927734375,1365100,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,330.28413119385044,338.4882830584785,329.0530139835383,337.4935607910156,1276400,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,334.5388897805673,338.3307068597509,332.2637574538543,334.27294921875,928900,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,341.91571923648695,343.47183814287456,335.7305876637916,339.0989074707031,910500,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,336.16392312309773,336.94196750126,332.1652571267308,333.31756591796875,529500,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,328.1075284119727,334.73584431750174,327.3294539096581,333.1304626464844,727300,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,337.3260920700439,337.48367866874827,330.87505036111355,333.50469970703125,457200,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,331.43648253392564,332.6183672298747,328.7378828812861,329.53564453125,1017100,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,330.3826095876198,335.6419384327528,328.1862857770324,335.4350891113281,517200,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,335.00178816318953,339.78835755551205,334.81465593856063,339.0201416015625,440600,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,336.61696168398674,337.94657416699727,335.8684328670034,336.8927307128906,184300,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,333.89864911857404,335.38584821372154,328.46204675133106,329.7719421386719,630300,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,329.9394027430585,330.49094083267045,325.4384311398223,326.71881103515625,539300,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,327.0831871192894,342.74299014024547,326.1278390766932,342.68389892578125,602900,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,343.176371984907,345.6090606882132,339.42392929673025,343.8953552246094,1377300,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,337.59200484282303,342.9892331729888,336.8631931183613,341.9649353027344,539300,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,339.4140653586188,341.0686795770008,333.3865206655341,335.4548034667969,490400,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,335.84875435713514,335.84875435713514,325.98995872403276,328.1665954589844,811900,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,327.12259787526807,328.98403128155053,324.30578635056196,326.6695251464844,850800,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,328.9446308598406,333.3766524238118,326.63998325336394,332.3622131347656,411000,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,330.9932341346644,334.9426374470625,329.3189028161578,330.34320068359375,1449800,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,331.11136316429787,337.6313536205131,330.9242309862982,337.5919494628906,606500,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,350.2676041384199,352.06994635490696,338.3602130513388,341.6202087402344,919300,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,341.2163962891824,345.3824769388145,335.08049840291943,339.0693054199219,696500,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,333.7393696045342,334.4799155430058,325.25765373851976,326.2253112792969,678800,0.872,0.0,0.0
2022-12-16 00:00:00-05:00,325.2971765399702,326.8375097693431,320.3700567908711,321.95977783203125,628600,0.0,0.0,0.0
2022-12-19 00:00:00-05:00,322.54235717582196,322.5917148577953,315.26526303873004,317.31903076171875,1582400,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,315.3146286556537,319.6394223832539,314.0705016565096,318.02008056640625,826100,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,319.42218092023586,324.5961194323373,318.5236481400307,323.0557861328125,550300,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,319.21481059278926,319.234547637067,309.79505761487536,315.0480041503906,635600,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,313.10285268299225,315.492330885546,310.3085089210358,315.16650390625,993100,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,314.47532421534856,314.4950913941408,310.44676715092305,312.0858459472656,660200,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,311.58223828584823,313.8828845835875,306.83287265949747,307.178466796875,613400,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,310.5751873491234,316.68716393621855,309.88399889474795,315.5516357421875,620700,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,312.25364352106186,315.3836975097656,310.46646179234926,315.3836975097656,622300,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,318.29649496781775,321.0711013955703,310.3084766167039,312.3622741699219,742500,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,314.00137973885325,315.7786780412615,310.4270159561455,313.71502685546875,570200,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,311.9476167441663,312.0167416086963,306.77367788659956,307.218017578125,556100,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,309.8642022926508,317.41776548477947,306.0923474247481,316.00579833984375,771900,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,319.3037333584258,325.6230540145039,318.9976433828664,319.96527099609375,645800,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,319.1161078538954,322.374498436842,317.23018028795985,322.0387878417969,2265300,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,323.14459799299135,327.558252761171,321.85111356528876,327.4693908691406,520900,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,327.92360858111095,331.2708907637941,323.65808677838436,330.0267639160156,537900,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,326.9856441464197,331.6362649123086,326.1759732316071,331.4190368652344,494600,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,330.6686046308731,334.6971614935794,330.23414857972233,333.07781982421875,545300,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,335.3291259003075,337.1854329031455,328.6345905146261,328.8814392089844,730800,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,326.28457442890345,327.8249076736091,323.5099978706263,324.84295654296875,874400,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,326.7980451973687,333.9369201660156,325.40581496865013,333.9369201660156,579200,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,335.15141973609485,343.3566683583829,334.697226551749,341.86572265625,1367400,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,340.05869497964085,342.6061899278003,339.3280326165199,341.2929382324219,584700,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,335.36861506149825,341.3226040966096,332.00159540577346,340.57220458984375,633300,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,344.166264376279,346.19041128259295,340.22656950744414,345.9929504394531,484600,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,343.80093348374623,350.0511281396101,343.6133260962232,347.5826416015625,567300,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,343.5047641956094,345.1635800961686,340.57220066684795,340.7894287109375,604000,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,341.07570264539123,346.04229617904656,340.6215095756571,345.96331787109375,583300,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,345.77571853697503,357.14064006337554,344.6106001369862,354.4549255371094,555000,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,360.8236529177837,366.71840072598815,359.43142271723434,365.02008056640625,1453300,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,356.9135134725874,367.19229447725894,356.9135134725874,361.1494445800781,768100,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,357.3875143623093,359.6288894247914,355.00788958165674,356.40997314453125,319100,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,356.84445581013955,366.14572759241554,356.45938752762333,364.9509582519531,535400,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,364.8225893135517,367.51815744652345,359.7769869389155,360.3299255371094,1275500,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,366.0272403090804,366.6788943172167,357.14068769428866,358.80938720703125,390500,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,355.8076940385069,357.45662634954374,353.181220462488,356.5284729003906,337200,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,358.2070599466018,363.4600071567983,357.5158715805091,362.5910949707031,978500,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,360.8335169778829,366.5307734763988,358.5526376605965,364.5165100097656,514700,0.0,0.0,0.0
